1981	10	27	0.87	9.24	0.99	1.21	0.29	0.26	0.99	2.79	0.82	0	4.52
1981	10	28	2.39	0.03	0.05	2.24	0.82	1.83	0.33	0.55	1.17	0	3.47
1981	10	29	1.78	1.38	0.1	0.45	1.66	2.37	1.15	4.63	0.99	0	6.51
1981	10	30	4.24	0.27	0.79	0.36	0.15	5.99	0.59	2.05	1.73	0	2.52
1981	10	31	0.43	0.08	0.67	0.9	0.11	5.54	1.5	1.26	1.03	0	1.75
1981	11	1	0.41	0.06	0.32	0.38	4.45	0.24	0	0.51	0.13	0	2.28
1981	11	2	0.5	0.33	1.56	0.56	0.79	0.06	0.14	0.77	0.38	0	0.15
1981	11	3	0.17	0.2	0.32	0.34	0.9	0.18	0.07	0.54	0	0	0.38
1981	11	4	0.62	0.93	1.12	0.78	0.42	0.86	0.04	1.83	0	0	0.49
1981	11	5	0.14	1.72	2.04	0.8	3.05	0.35	0.07	5.28	0	0	0.98
1981	11	6	0.69	1.53	0.97	0.21	1.39	1.59	0.26	0.14	0	0	0.67
1981	11	7	0.02	0.24	1.56	0.67	0.9	1.11	2.01	3.34	0	0	3.50
1981	11	8	0.14	0.06	0.7	0.78	1.89	1.61	0.34	0.47	0	0	0.34
1981	11	9	0.82	0.11	0.41	3.6	1.22	1.09	0.34	0.14	0	0	1.12
1981	11	10	1.04	0.42	0.66	1.16	0.87	0.24	0.42	0.1	0.53	0	2.40
1981	11	11	0.46	0.06	0.08	0.92	0.09	0	0.24	0.33	1.05	0	2.19
1981	11	12	1.01	0.39	0.22	0.84	0.12	0.12	0.23	0.26	3.36	1.64	5.34
1981	11	13	1.46	0.07	1.87	0.39	1.29	0.29	0.09	0.23	2.04	0	1.65
1981	11	14	1.14	0.48	4.45	1.68	1.67	0.18	0.2	3.34	0.25	0	1.45
1981	11	15	1.72	3.13	1.38	0.69	1.19	0.49	5.9	7.86	2.13	2.77	1.83
1981	11	16	0.49	1.55	0.41	0.92	0.56	0.41	7.09	1.41	0.41	0.38	0.00
1981	11	17	0.62	0.42	1.67	0.02	2.39	0.12	8.76	0.83	0.14	5.3	0.39
1981	11	18	0.35	0.37	0.35	0.84	0.63	0	4.25	1.24	0.11	8.46	0.17
1981	11	19	0.64	0.81	0.22	1.12	0.04	0.12	1.1	0.1	0.03	6.35	0.00
1981	11	20	0.78	3.66	0.13	0.39	0.96	3.99	3.61	0.18	0.55	3.32	2.94
1981	11	21	0.19	1.65	0.25	0.35	1.39	4.45	2.01	0.67	4.8	2.12	3.35
1981	11	22	0.37	0.46	0.45	0.78	0.3	3.82	3.54	1.38	1.33	0	0.15
1981	11	23	0.36	1.6	0.82	0	0.63	3.47	1.79	1.8	0.12	1.04	0.23
1981	11	24	0.4	3.41	1.82	0.92	0.55	1.33	4.52	5.13	0.12	0	2.80
1981	11	25	1.88	10.48	0.88	4.17	0.47	0.24	10.04	2.41	0.25	0	1.19
1981	11	26	0.91	4.17	0.08	3.16	0.38	0.12	1.16	0.33	0.03	0	2.33
1981	11	27	0.26	0.03	0.57	0.31	0.93	0	0.24	1.99	0.65	0.54	1.22
1981	11	28	0.39	0.56	0.57	1.48	11.01	0	0.75	1.5	1.15	0.22	1.88
1981	11	29	0.51	0.3	0.38	1	0.45	0	0.68	2.07	1.36	0	0.76
1981	11	30	1.49	0.37	1.9	0.02	0.1	0.32	0.2	0.77	0.97	0	3.04
1981	12	1	8.79	1.24	11.64	0.62	0.79	0.52	0.76	1.29	2.65	0	6.20
1981	12	2	4.53	3.04	8.63	0.95	0.96	0.32	0.8	2.84	2.16	0	1.66
1981	12	3	0.83	9.05	7.07	3.64	1.04	0.69	1.46	18.87	0.99	0	0.96
1981	12	4	1.12	14.63	4.99	0.37	1.91	0	1.85	2.09	0.07	0	5.75
1981	12	5	1.14	12.7	0.85	2.04	3.69	0	1.46	0.44	2.04	0	2.83
1981	12	6	0.64	8.56	0.58	2.82	2.84	0.19	2.53	0.29	0.06	0	1.93
1981	12	7	0.66	3.08	0.61	7.16	2.51	0.42	1.91	0.29	0	3.36	3.05
1981	12	8	3.45	1.4	0.79	6.83	2.21	0	1.74	0.89	0	5.22	22.36
1981	12	9	4.15	0.81	0.85	2.76	1.12	0	1.21	2.4	0.58	0	2.84
1981	12	10	1.27	2.12	4.03	1.14	1.83	0.32	1.53	1.04	0.28	3.36	0.14
1981	12	11	1.5	1.65	2.56	3.94	1.2	1.02	10.68	4.7	0	4.54	0.00
1981	12	12	1.64	1.81	2.56	5.84	0.7	0.69	10.82	0.29	0	7.61	2.66
1981	12	13	3.4	1.96	3.32	2.76	0.92	0.69	1.18	0.4	0	6.86	3.09
1981	12	14	28.1	1.27	1.13	0.7	7.04	0.95	1.03	0.73	1.55	8.35	7.44
1981	12	15	4.29	1.72	2.75	1.89	4.24	5.44	2.08	0	1.35	7.01	5.56
1981	12	16	2.02	0.66	1.03	0.62	2.46	5.59	3.05	0.62	0.6	5.89	2.35
1981	12	17	3.55	2.36	0.79	1.96	1.43	1.76	8.27	0.12	0.95	5.36	8.34
1981	12	18	3.33	10.13	1.33	28.56	3.01	5.53	1.85	0.44	0.67	5.42	5.86
1981	12	19	3.67	4.45	7.07	7.95	10.51	14.44	1.03	0.29	0.44	0	8.98
1981	12	20	3.3	11.04	6.59	5.74	4.67	8.95	1.68	1.33	1.1	0	1.32
1981	12	21	1.04	2.34	3.49	7.54	2.51	1.76	2.42	1.76	15.14	0	0.69
1981	12	22	1.02	3.26	1.23	3.52	3.91	0.69	4.85	3.64	12.4	0	8.19
1981	12	23	0.95	17.38	0.76	6.55	4.42	5.02	3.78	8.48	10.85	0	4.47
1981	12	24	0.66	1.96	4.29	11.15	1.61	4.16	2.58	7.35	2.09	6.35	2.68
1981	12	25	0.89	0.7	2.3	1.5	1.43	2.2	2.53	2.55	2.8	4.82	3.35
1981	12	26	3.32	1.65	2.12	1.58	1.5	5.66	7.31	2.77	7.19	5.07	9.75
1981	12	27	1.78	0.92	1.95	0.5	2.03	2.59	4.37	1.46	3.03	0	2.38
1981	12	28	2.33	0.42	2	0.62	6.74	0	3.64	1.23	4.74	0	3.46
1981	12	29	3.92	0.84	3.92	5.06	4.27	0	0.8	3.5	5.38	5.55	2.22
1981	12	30	3.99	1.27	4.87	1.23	3.32	0	0.42	5.01	2.96	5.07	10.63
1981	12	31	2.33	1.59	4.92	1.31	1.04	3.24	0.31	5.54	6.03	6.91	7.67
1982	1	1	4.91	2.07	2.81	3.84	2.55	11.42	0.56	6.43	10.15	7.19	2.12
1982	1	2	7.03	1.59	1.83	5.69	4.73	13.76	7.12	9.46	22.82	8.49	7.64
1982	1	3	3.17	1.52	1.73	4.9	9.62	7.37	15.57	1.39	8.65	20.97	13.44
1982	1	4	4.44	3.69	1.17	9.97	43.07	5.96	7.39	0.57	7.58	14.91	17.69
1982	1	5	6.59	8.86	1.37	1.06	10.44	2.78	0.96	0.45	0.84	3.18	8.81
1982	1	6	8.64	22.39	5	0.5	3.45	0.82	0.96	0.85	0.02	12.57	14.88
1982	1	7	6.14	5.84	5.93	0.19	3.66	1.3	0.96	0.24	1.39	14.91	10.12
1982	1	8	5.02	7.07	6.04	0.5	1.32	1.3	2.12	0.57	11.32	1.16	0.84
1982	1	9	4.59	1.66	12.05	21.15	1.18	5.33	5.87	1.3	5.55	0.19	3.41
1982	1	10	2.93	3.18	3.6	2.15	5.72	4.89	5.87	5.1	7	4.19	0.00
1982	1	11	2.93	4.15	4.6	7.41	11.44	4.37	0.96	7.71	8.33	8.49	1.16
1982	1	12	10.43	6.3	6.61	1.31	7.04	3.35	3.26	4.16	3.2	9.8	0.00
1982	1	13	8.17	6.2	4.86	0.64	3.13	2.48	3.78	5.47	9.48	13.12	9.43
1982	1	14	2.22	1.23	2.28	0.8	6.54	8.13	0.96	25.29	4.9	10.28	3.67
1982	1	15	9.69	1.18	9.04	1.55	8.87	2.48	1.45	9.56	0.37	11.09	0.37
1982	1	16	2.2	3.33	7.75	5.19	22.31	0	7.39	3.7	0.32	5.87	1.41
1982	1	17	3.54	1.52	4.31	2.58	13.38	0	12.52	1.76	0.09	9.61	12.56
1982	1	18	2.35	0.57	11.09	8.75	20.15	0	3.7	0.85	0.1	5.52	27.46
1982	1	19	1.41	2.3	11.87	4.24	5.67	0	1.34	4.16	0.4	9.75	0.78
1982	1	20	2.65	1.06	3.52	4.8	2.91	0	2.82	2.71	0.56	14.69	0.72
1982	1	21	6.74	0.91	7.1	2.48	2.91	2.78	7.98	0.66	2.83	13.06	9.03
1982	1	22	3.72	2.97	6.26	3.14	1.32	5.96	10.93	1.72	2.13	22.52	17.37
1982	1	23	6.18	3.74	4.01	12.24	0.91	0	5.21	0.35	0.02	16.41	11.14
1982	1	24	10.28	6.53	6.96	3.04	3.45	6.99	1.45	1.6	2.56	8.05	6.76
1982	1	25	8.46	4.04	10.18	1.66	7.42	2.78	0.96	5.4	0.09	15.93	3.73
1982	1	26	3.17	17.43	10.75	3.35	21.99	0	0	7.84	0.65	13.27	8.32
1982	1	27	15.49	10.91	16.09	2.98	3.9	0	0.89	2.94	4.6	11.28	2.18
1982	1	28	10.42	3.74	4.71	19.4	8.7	0	2.07	1.47	1.99	5.97	1.10
1982	1	29	4.25	5.79	6.11	6.56	9.7	0	1.45	4.82	7.7	5.99	0.79
1982	1	30	5.85	11.03	2.89	5.1	8.42	0	3.35	5.36	7.05	4.09	0.30
1982	1	31	4.05	9.61	2.43	3.99	12.07	1.89	6.85	4.12	6.65	2.21	14.54
1982	2	1	3.1	12.58	8.04	1.07	2.43	4.36	7.77	8.25	4.61	0.07	1.90
1982	2	2	3.38	19.89	5.91	5.16	5.25	3.45	10.01	6.72	2.92	0.05	1.74
1982	2	3	9.07	16.1	4.34	19.36	4.8	2.91	9.66	7.51	1.34	1.04	8.32
1982	2	4	7.04	9.21	6.25	3.94	8.16	8.18	6.95	10.07	3.7	3.33	18.07
1982	2	5	4.2	6.32	4.92	2.55	8.04	5.88	2.66	3.07	4.12	4.47	7.20
1982	2	6	15.67	14.14	7.48	2.01	12.26	2.17	3.47	4.96	4.1	5.32	8.80
1982	2	7	4.41	15.47	3.77	6.02	14.29	1.42	2	4.49	13.45	4.74	15.13
1982	2	8	4.33	10.51	4.21	22.76	10.88	7.92	1.65	4.01	9.42	10.94	8.62
1982	2	9	3.45	12.87	4.13	16.78	13.82	10.43	2.11	5.34	7.37	7.33	4.68
1982	2	10	2.72	13.23	5.09	14.86	6.04	5.29	2.94	5.55	0.37	5.9	6.78
1982	2	11	3.06	6.32	5.68	7.69	4.05	5.96	4.67	4.06	6.08	1.93	2.40
1982	2	12	2.23	8.02	4.84	6.58	3.91	2.47	11.55	7.91	1.92	10.81	1.65
1982	2	13	3.62	10.74	6.65	2.34	3.82	5.41	8.3	1.32	7.07	9.03	3.90
1982	2	14	1.76	13.16	2.98	1.49	6.66	8.5	4.44	3.84	6.12	7.67	19.46
1982	2	15	0.69	7.2	4.79	2.87	5.66	10.04	10.25	5.29	2.03	7.27	6.59
1982	2	16	2.29	2.49	5.58	1.78	3.74	5.72	6.47	2.64	0.01	5.24	6.25
1982	2	17	2.87	3.14	6.49	0.64	3.98	4.17	6.61	5.09	0.1	4.37	3.67
1982	2	18	3.59	9.66	8.12	0.17	2.83	1.42	6.45	12.05	0.29	8.83	13.33
1982	2	19	0.66	16.05	2.24	1.24	9.21	0	3.4	14.84	0.56	6.44	13.15
1982	2	20	1.41	8.64	6.35	7.83	4.63	0	2.88	7.86	0.11	5.81	12.42
1982	2	21	0.62	6.48	8.21	5.55	5.32	0.41	1.92	8.97	0.58	12.16	3.40
1982	2	22	3.46	8.88	7.78	3	7.1	1.42	3.34	3.25	0.26	8.47	4.95
1982	2	23	2.18	0.46	12.06	0.91	5.78	4.07	11.41	7.79	1.71	10.31	16.02
1982	2	24	2.74	0.83	17.32	2.93	2.62	6.58	8.67	1.62	0.85	8.99	8.83
1982	2	25	1.4	2.1	14.26	4.72	2.95	5.72	1.92	1.25	0.42	6.66	5.19
1982	2	26	1.38	1.09	5.91	1.56	4.05	10.09	1.15	4.74	2.71	4.81	0.65
1982	2	27	1.48	2.15	3.3	1.07	3.91	14.31	4.02	5.01	3.57	0.03	2.13
1982	2	28	1	6.37	2.24	2.21	4.49	8.3	1.84	4.9	2.81	0.13	2.37
1982	3	1	2.54	30.4	2.23	2.03	1.84	7.07	4.29	4.43	8.58	0	19.50
1982	3	2	2.68	7.43	4.22	7.38	4.95	11	4.29	14.62	8.72	0	31.51
1982	3	3	2.73	7.68	18.75	6.2	6.12	28.03	5.2	9.56	1.64	0	94.91
1982	3	4	2.43	5.9	40.63	2.99	3.9	9.43	2.59	13.06	6.33	0	9.99
1982	3	5	3.08	4.33	3.05	4.83	5.38	11.89	6.11	10.27	1.33	0	4.42
1982	3	6	4.05	3.45	4.47	4.83	1.1	8.11	5.06	8.75	4.54	0	6.66
1982	3	7	3.75	4.19	5.98	10.22	1.43	7.5	6.83	7.04	2.87	2.02	4.12
1982	3	8	1.81	13.42	7.4	3.53	2.67	11.68	8.59	14.74	0.75	14.06	0.37
1982	3	9	0.7	4.33	23.47	4.68	5.38	7.42	5.5	24.91	2.34	15.03	0.48
1982	3	10	2.11	2.94	3.34	14.9	11.73	0.61	3.43	2.37	7.29	1.48	0.00
1982	3	11	1.37	3.7	5.7	27.93	4.88	0	1.69	2.67	4.82	0	4.43
1982	3	12	1.92	18.96	3.34	24.69	4.05	1.37	0.39	4.38	14.5	0	5.49
1982	3	13	2.26	17.51	2.23	15.58	10.82	1.37	1.44	3.21	0.94	0	1.15
1982	3	14	2.86	22.83	12.53	1.9	3.42	0	5.5	1.65	0.15	0	1.06
1982	3	15	1.88	9.64	35.21	1.51	2.82	0.86	4.91	4.06	5.07	0.02	0.91
1982	3	16	3.64	4.84	2.6	1.36	2.97	8.61	4.29	7.62	2.56	0.34	3.35
1982	3	17	2.19	5.31	7.14	3.26	1.27	3.2	2.43	15.15	5.81	0.77	5.90
1982	3	18	3.73	7.81	6.21	15.5	16.93	6.67	2.43	22.79	15.06	8.76	19.00
1982	3	19	6.51	9.22	2.23	6.93	21.71	4.83	1.28	6.03	8.65	11.74	9.37
1982	3	20	3.39	10.32	2.6	5.43	6.81	6.51	0.57	7.84	6.76	2.59	5.86
1982	3	21	7.33	3.45	5.7	6.78	1.68	5.33	1.12	3.11	14.09	11.11	10.11
1982	3	22	2.43	3.52	5.27	4.12	2.43	3.92	11.56	5.15	10.47	8.05	1.45
1982	3	23	7.48	2.15	6.63	10.22	1.18	3.92	5.06	15.41	12.03	9.27	0.00
1982	3	24	47.45	1.17	2.6	5	1.01	2.2	28.68	6.6	7.55	7.04	10.08
1982	3	25	3.42	0.26	7.31	1.23	1.18	8.11	35.57	10.01	1.29	8.96	13.24
1982	3	26	3.35	1.59	5.64	0.18	2.51	8.91	49.74	5.15	0.94	43.31	4.85
1982	3	27	10.28	1.34	4.05	1.23	5.8	9.51	108.33	4.78	0.42	14.25	100.45
1982	3	28	24.49	0.47	2.6	1.64	4.63	5.33	22.31	10.66	0	6.27	18.20
1982	3	29	3.57	1.42	1.4	7.38	21.2	1.8	9.57	2.32	0.01	6.17	0.92
1982	3	30	2.32	1.08	11.48	2.58	3.5	10.13	12.82	3.52	0.07	2.43	4.18
1982	3	31	5.54	0.26	13.23	10.22	3.76	5.33	6.4	0.87	5.3	0.04	1.61
1982	4	1	1.02	0.02	1.71	11.95	3.01	0.12	2.67	0.37	0.54	5.24	0.06
1982	4	2	1.24	0.04	1.43	13.44	0.43	0.12	5.57	0.1	0	0.01	0.00
1982	4	3	1.18	5.71	0.74	10.41	3.32	0.25	5.93	0.22	0	0	0.36
1982	4	4	0.76	0.75	0.72	1.06	1.72	2.18	7.81	2.3	0	0	6.33
1982	4	5	0.66	0.12	1.08	1.5	6.77	2.76	2.27	1.19	0	0	2.30
1982	4	6	0.94	0.36	1.79	1.06	15.93	1.11	1.71	0.17	0	0	1.11
1982	4	7	1.06	0	1.75	1.28	1.75	0.02	1.71	1.03	0	0.03	1.96
1982	4	8	0.09	0.07	2.72	0.13	0.32	0.16	0.79	0.64	0.08	0	6.17
1982	4	9	0.4	0	5.56	0.2	0	0	0.44	0.17	0	0	2.27
1982	4	10	0.52	0.02	3.15	0.73	0	0.04	0.05	0.84	0	0.06	0.00
1982	4	11	0.14	0.04	0.18	0.96	0.53	0.02	0.95	2.13	0	0	0.34
1982	4	12	2.18	0.04	0.2	0.5	1.84	0.37	1.63	1.58	0.41	0	0.09
1982	4	13	11.94	0.02	0.86	1.28	3.32	0.12	2.59	2.26	0.13	1	0.03
1982	4	14	19.65	0.29	0.33	0.2	4.23	0.56	0.41	11.53	1.25	0	0.11
1982	4	15	4.64	0.6	0.28	0	1.03	0.94	0.51	1.6	1.64	0	0.14
1982	4	16	2.67	0	0.04	0.09	1.08	1.11	1.09	0.56	1.84	0	0.00
1982	4	17	1.42	0.04	0.54	0.33	0	1.16	0.23	1.56	0.02	0.05	0.00
1982	4	18	0.19	1.62	4.8	0.75	0.72	0.01	1.86	1.62	0	0.06	0.00
1982	4	19	0.45	0.09	2.5	0.67	20.38	0	0.05	0.8	0	0	5.61
1982	4	20	0.11	1.34	4.11	1.28	4.01	0.07	0.44	0.84	0.08	0	2.56
1982	4	21	0.68	0.16	2.68	3.99	0.48	4.63	4.87	0.68	0	0.01	0.16
1982	4	22	0.32	0.45	0.35	0.67	0.15	1.5	6.02	0.1	0	1.01	0.09
1982	4	23	0.42	4.26	0.38	0.01	0	0.44	1.24	0.35	0	6.69	0.53
1982	4	24	0.3	0.19	2.29	0	0	0.42	0.44	0.22	0	0.16	0.21
1982	4	25	0.11	0.09	2.93	0.25	0.2	0.33	0.17	0.02	0	0	1.60
1982	4	26	0.26	0.04	2.59	0.18	0.37	0.56	0	1.55	0	0	0.00
1982	4	27	1	0.09	0.42	0.33	0.05	0.25	0.11	0.91	0	0	1.30
1982	4	28	0.29	0.02	0.12	0.82	1.47	0.02	0.14	0.22	0.03	0.13	0.84
1982	4	29	0.81	0.31	0.06	0	1.06	0.8	0.51	0	0.14	1	4.17
1982	4	30	1.14	0.09	0.17	0.03	1	0.35	0.02	0	0.45	0.18	1.03
1982	5	1	0.04	0	0.05	0.04	0.1	0	0	0.1	0.08	0.44	0.02
1982	5	2	0.08	0	0	0.12	4.03	0.03	0	0	0.2	0	0.51
1982	5	3	0.15	0.01	0	0.79	11.71	0.17	0.02	0	0	0	0.01
1982	5	4	0.39	0	0	0.21	2.45	0.37	0.02	0	0	1.15	0.02
1982	5	5	0.16	0	0.14	0.18	0.37	0.02	0.24	0.06	0.01	1.34	0.04
1982	5	6	0.7	0	0.13	0.02	0.96	0	0.57	0.47	0	1.49	0.67
1982	5	7	1.19	0	0.04	0	0.52	0	1.69	0.36	0.09	0.93	0.69
1982	5	8	0.65	0.04	0.54	0	0.67	0.01	0.81	0	0.22	0	0.00
1982	5	9	0.04	0	0.75	0.07	5.48	0	0.22	0	0.14	0	0.00
1982	5	10	0.07	0.71	0	1.61	0.91	0	0.13	0.06	1.1	0	0.09
1982	5	11	0.03	1.33	0.01	2.63	0.61	0	0.1	0	0.1	0	0.00
1982	5	12	0.12	0	0.02	1.72	0.16	0.14	0	0	0	0	0.00
1982	5	13	1.59	0.31	0.25	0.47	0.27	0.03	0	0.06	0	0	0.10
1982	5	14	0.16	0.02	0.11	0.07	0.01	0.09	0.07	0.4	0	0	0.21
1982	5	15	0.04	0	0.3	0	0	0.12	0.13	0.8	0	0	0.11
1982	5	16	0.71	0.01	0.01	0.03	0	0.01	0.02	0.8	1.7	0.92	0.57
1982	5	17	3.53	0.02	0.02	0.44	0	0.01	0.79	0.04	0.71	0.01	0.06
1982	5	18	0.97	0.08	0.01	2.09	0	0.01	3.53	0.23	0	0	0.07
1982	5	19	0.36	0.21	0.54	0.97	0	0.01	0.57	0.03	0.08	0	0.08
1982	5	20	0.08	1.17	0	0.15	0	0.01	0.01	0.03	0	0	0.07
1982	5	21	0.1	0.2	0	0.37	0	0.79	0	0.03	0	0	0.07
1982	5	22	0.09	0.05	0	1.47	0	0.02	0	0.01	0	0.64	0.17
1982	5	23	0	0.11	0	1.14	0	0.24	0	0.4	0	0.85	0.05
1982	5	24	0	0.01	0	0.21	0.01	0	0	0	0	0.07	0.13
1982	5	25	0	0	0	0.09	1.02	0	0	0.03	0	0	0.11
1982	5	26	0	0.16	0	0.03	0.7	0	0	0.29	0	0	0.12
1982	5	27	0	0.01	0.04	1.51	0	0.05	0	0.06	0	0	0.03
1982	5	28	0	0	0.01	2.84	0	0	0	0.01	0	0.39	0.01
1982	5	29	0	0	0	1.47	0	0.01	0.01	0	0	0.29	0.06
1982	5	30	0	0	0	1.56	0	0	0.01	0	0	0	0.01
1982	5	31	0.04	0.07	0	3.28	0	0.07	0	0.06	0	0.11	0.23
1982	6	1	0.03	15.15	0	4.31	0	0.03	0	0.11	0	0	0.00
1982	6	2	0	4.36	0	0.58	0	0.12	0.06	0.38	0	0	0.00
1982	6	3	0	0.01	0	0.23	0	0	0.31	0.28	0	0	0.00
1982	6	4	0	0	0.01	0.51	0	0	0.03	0.48	0	0	0.00
1982	6	5	0.05	0	1.22	0.09	0	0	0.35	1.5	0.15	0	0.00
1982	6	6	0.01	0	0.26	0	0	0.02	1.33	0.83	0	0	0.01
1982	6	7	0.03	0.03	0	0	0	0.35	0.47	0.45	0	0	0.00
1982	6	8	0	3.31	0	0.16	0.01	1.22	3.38	0.38	0	0	0.00
1982	6	9	0	1.34	0	0.06	0	5.88	0.11	0.28	0	0	0.00
1982	6	10	0	19.39	0	0.25	0.5	0	0	3.07	0	0	0.01
1982	6	11	0	12.02	0	0	0.52	0.01	0	3.82	0	0	0.00
1982	6	12	0	0.92	0	0	0	0.01	0	1.5	0	0	0.01
1982	6	13	0	0.4	0	0	0	0	0	0.48	0	0	0.00
1982	6	14	0.01	0.05	0.8	0	0.15	0	0	0.26	0	0	0.00
1982	6	15	0	0	3.24	0	0.04	0	0	0	0	0	0.00
1982	6	16	0	0.01	3.33	0	0.47	0.01	0	0	0	0	0.03
1982	6	17	0	0.33	3.24	0	1.93	0	0	0	0	0	0.03
1982	6	18	0.46	0.11	4.36	0	0.35	0	0	0	0	0.92	0.00
1982	6	19	0.66	0.03	0.7	0	0	0.1	0	0	0	0.64	0.01
1982	6	20	0.01	0	0.07	0	0.1	0.45	0	0.19	0.15	0	0.00
1982	6	21	0	0	0.01	0.23	0.18	0.02	0	0	2.43	0	0.40
1982	6	22	0	0	0.07	0.42	0	0.01	0.09	0	0.18	0	0.00
1982	6	23	0	0	0.43	0	0	0	0.05	0.21	0	0	0.01
1982	6	24	0	0	0.82	0	0	0	0.26	1.36	0	0	0.00
1982	6	25	0	0	0.08	0	0	0.01	0.4	0.13	0	0	5.58
1982	6	26	0	0.01	0	0.02	0	0.01	0.07	0.11	0.02	0	0.00
1982	6	27	0.07	0.01	0	0	0	0.01	0.11	0.02	1.72	0	0.00
1982	6	28	1.72	0	0	0.38	0	0	0.18	0.15	6.69	0	0.00
1982	6	29	7.82	0	0	0.6	0	0	0.42	0.07	11.86	0	0.00
1982	6	30	0.06	0	0	0.01	0	0.29	1.12	0.71	0.12	0	0.01
1982	7	1	0	0.06	0	0	0	0	0.01	0.04	0	1.14	0.00
1982	7	2	0	1.6	0	0.36	0	0	0	0	0	0	0.00
1982	7	3	0	0.05	0.03	0.38	0	0	0.02	0	0	1.51	0.00
1982	7	4	0	0	0	0.01	0	0	0	0	0	7.25	0.00
1982	7	5	0	0	0	0.03	0.01	0	0	0	0	7.74	0.00
1982	7	6	0	0	0	1.38	0.01	0	0.18	0	0	0	0.00
1982	7	7	0	0	0.02	0.05	0	0	0	0	0	0	0.00
1982	7	8	0	0	0.6	0	0.03	0	0	0	0	0	0.00
1982	7	9	0	0	0.62	0.02	0.13	0	0	0.01	0	0	0.00
1982	7	10	0	0.07	0.07	0.28	0	0.01	0	0.01	0	0	0.69
1982	7	11	0	0	2.18	0.01	0.17	0	0.22	8.07	0	0	0.85
1982	7	12	0.11	0	0.09	0	0.1	0	0	0.08	0	0	0.00
1982	7	13	0.32	0	0.03	0	0.27	0.01	0	0	0	0	0.00
1982	7	14	0.6	0.17	0.04	0	1.1	0.48	0	0	0.01	0	0.04
1982	7	15	0	0.15	0.05	0	0.24	2.62	0	0	0	0	0.02
1982	7	16	0	0.01	0	0	0.21	0.01	0	0	0	0	0.00
1982	7	17	0	0.07	0	0	0.35	0.21	0	0.04	0	0	0.00
1982	7	18	0	0.17	0	0.04	0.01	0	0	0.04	0	0	0.00
1982	7	19	0.01	0.06	0.01	0	0	0	0	0.01	0	0	0.00
1982	7	20	0	3.2	0.2	0	0	0.19	0	0.01	0	0.05	0.00
1982	7	21	0	0.05	0.31	0	0.06	0.12	0.03	0.1	0	2.36	0.00
1982	7	22	0	0	0.05	0.52	0	1.8	0	0.05	0	1.99	0.00
1982	7	23	0.02	0.01	0.02	4.5	0	0.06	0.01	0.06	0	0.22	0.00
1982	7	24	0.6	0.08	0.01	0.01	0	0.03	0	0.8	0.04	0	0.00
1982	7	25	1.81	0.01	0.21	0	0	1.68	0	0.14	0.39	0	0.00
1982	7	26	3.1	0.04	0.22	0	0	7.57	0.41	0.03	1.43	0	0.00
1982	7	27	0	0	0.56	0	0	0	0	0.05	0.05	0	0.00
1982	7	28	0	0.01	0.83	0	0	0.03	0	0.08	0.33	0	0.00
1982	7	29	0	0	0	0	0	8.85	0.02	0.03	0	0	0.02
1982	7	30	0	0.05	0	0	0	0.31	0.1	0.11	0	0	0.05
1982	7	31	0	0.05	0	0	0	0.28	0	0.02	0.01	0	0.01
1982	8	1	0.1	0.03	0.05	0.21	0	3.98	0.11	0.06	0.09	0	0.01
1982	8	2	0.52	0	0.16	0.3	0	6.39	0.02	0.01	0.09	0	0.34
1982	8	3	0.36	0	0.59	0.3	0	4.18	0.01	0.22	0.06	0	0.00
1982	8	4	0.01	0.01	1.13	0.12	0	1.51	0.71	0.48	0.99	0	0.34
1982	8	5	0.01	0.01	0.54	0.2	0	0.25	0.16	0.61	0	0	0.49
1982	8	6	0.01	0	0.75	0.23	0	0.39	0.18	0.53	0	0	0.02
1982	8	7	0.03	0	0.91	0.06	0	0.02	1.77	0.14	0	0	0.01
1982	8	8	0.13	0	1.62	0.01	0	0.08	0.74	0.74	0.01	0.52	0.04
1982	8	9	0.03	0.01	1.07	0	0	0.1	0.58	2.18	0.01	0	0.10
1982	8	10	0	0.01	0.94	0.41	0	0.07	0.01	1.36	0	0	0.72
1982	8	11	0	0.38	0.78	0.48	0	0.05	0	3.38	0	0	0.52
1982	8	12	0	0.13	0.51	2.81	0	0.03	0.14	0.77	0	0	0.00
1982	8	13	0	0.01	0.24	0.13	0	0.01	0.3	1.21	0.17	0	0.02
1982	8	14	0	0	0.18	0.24	0	0.01	0.03	1.41	0	0	0.02
1982	8	15	0.03	0.02	0.08	0.05	0	0	0.61	0.73	0	0.02	0.04
1982	8	16	0.02	0.04	0.03	0.04	0	0.31	0.4	0.37	0.03	0	0.21
1982	8	17	0.02	0.12	0.42	0	0	2.14	0	0.61	0.73	0	0.61
1982	8	18	7.95	0.77	0.85	0	0	4.89	0.05	1.08	1.94	0	0.21
1982	8	19	0.99	0.09	3.83	0.11	0.33	0.62	0	0.67	0.94	0	0.09
1982	8	20	0	0.11	1.66	0.04	1.27	0.6	0.01	0.35	0.17	0.52	0.03
1982	8	21	0	0.4	1.18	0	0.81	0.04	0.06	0.04	0.51	0.18	0.02
1982	8	22	0	0.29	1.56	0	4.44	0.28	0.08	0.12	0.14	0.22	0.10
1982	8	23	0.01	0.19	0.34	0	0.53	0.06	0.07	0	0	0	0.04
