1981	8	19	2.76	0	0.41	0.04	6.67	0.08	0	0.22
1981	8	20	5.19	0.66	0.41	0	1.46	0.19	0	0.03
1981	8	21	4.24	0.16	2.97	0.33	2.55	0.84	0.08	0.01
1981	8	22	2	0	6.02	1.77	2.99	2.06	0.25	0.01
1981	8	23	1.09	0	2.14	0.21	2.22	3.15	0.66	0.05
1981	8	24	2.08	0	0.33	0.95	1.03	0.91	0.66	0.02
1981	8	25	5.85	0.82	0.08	1.52	3.6	1.15	0.08	0.02
1981	8	26	5.27	1.4	0.37	6.22	3.69	2.68	0	0.02
1981	8	27	0.74	1.65	0.49	3.09	1.07	0.74	0	0.68
1981	8	28	0.87	2.84	0.82	2.18	0.58	0.68	0	0.60
1981	8	29	4.1	6.06	2.08	0.7	1.98	0.33	0.33	0.20
1981	8	30	2.66	2.06	2.47	0.74	3.67	0.19	1.4	2.27
1981	8	31	3.17	0.76	2.76	1.07	15.9	0.12	1.15	0.61
1981	9	1	1.19	5.13	0.58	0.95	9.25	0.41	1.4	0.07
1981	9	2	0.12	3.67	1.32	0.78	1.4	0.16	3.71	0.08
1981	9	3	0.29	2.55	1.81	0.7	1.61	0.19	7.99	0.50
1981	9	4	0.7	1.63	2.43	1.85	6.65	0.31	8.53	0.86
1981	9	5	3.5	0.51	4.57	2.8	13.49	0.91	3.25	0.09
1981	9	6	4.41	1.32	7.62	0.91	2.06	0.21	4.45	0.31
1981	9	7	2.39	3.38	3.83	0.99	0.47	0.58	2.64	0.02
1981	9	8	2.66	1.81	1.19	1.57	2.18	1.85	1.48	0.05
1981	9	9	3.05	0.45	2.8	1.24	6.18	0.78	0.91	0.23
1981	9	10	2.68	0.21	3.01	0.41	23.77	1.9	1.32	0.37
1981	9	11	1.81	0.51	6.16	0	2.97	0.84	1.98	0.78
1981	9	12	2.06	0.45	10.73	0	14.96	0.37	1.15	1.22
1981	9	13	1.22	1.11	13.55	1.52	6.26	1.81	1.48	11.70
1981	9	14	5.52	0.37	3.96	0.78	16.15	0.58	1.73	4.52
1981	9	15	3.58	0.58	3.17	0.16	12.42	1.17	1.32	0.34
1981	9	16	1.28	1.07	6.1	2.43	6.9	8.59	1.73	0.02
1981	9	17	8.94	0.74	3.09	3.5	0.82	0.41	2.06	0.08
1981	9	18	12.98	0.66	2.1	1.65	0.45	0.82	3.34	0.18
1981	9	19	6.51	3.3	7.13	2.14	2	1.36	4.2	1.19
1981	9	20	1.4	1.11	6.72	4.28	1.28	3.36	6.88	0.83
1981	9	21	0.91	0.66	9.93	3.67	0.37	1.54	5.89	0.76
1981	9	22	0.35	0.08	4.08	3.09	4.94	1.73	2.55	0.94
1981	9	23	0.54	0.04	3.13	0.49	2.43	0.37	1.57	0.43
1981	9	24	2.39	0.29	3.05	0.16	1.94	0.12	0.82	9.53
1981	9	25	1.24	0.08	1.11	0.16	1.73	0.49	0.58	0.96
1981	9	26	2.27	0.7	0.95	0.37	0.25	1.3	0.49	2.08
1981	9	27	2.39	0.33	1.4	8.49	0.33	0.19	0.12	0.22
1981	9	28	1.44	0.33	1.69	0.29	4.99	5.77	0.66	0.57
1981	9	29	1.81	0.25	1.98	0.58	7.21	0.82	0.16	3.95
1981	9	30	1.73	0.78	2.1	0.33	1.24	0.25	0.25	0.12
1981	10	1	3.46	0.54	2.02	1.81	4.28	2.08	0.58	1.59
1981	10	2	3.63	0.45	1.73	4.57	1.28	1.07	0.25	0.04
1981	10	3	1.24	0.87	3.05	2.31	0.29	0.87	0.95	0.00
1981	10	4	0.78	0.25	3.98	0.74	0.21	0.37	0.82	0.02
1981	10	5	0.99	0.08	6.45	0.58	0.76	2.47	1.15	0.27
1981	10	6	3.87	0.04	9.58	0	1.85	0.62	2.47	2.87
1981	10	7	16.81	0.43	3.25	0.78	2.51	0.12	2.22	1.77
1981	10	8	0.91	0.58	2.35	0.62	1.57	0.25	1.65	5.42
1981	10	9	0.87	0.37	0.66	1.19	14.01	0.16	0.82	0.62
1981	10	10	0.08	1.07	1.32	1.73	8.65	0.25	1.85	0.17
1981	10	11	0.16	1.94	0.62	1.4	2.9	0.12	1.98	0.59
1981	10	12	1.73	2.14	0.54	3.89	0.25	0.08	1.65	0.33
1981	10	13	2.18	1.63	0	2.72	0.21	1.52	0.91	0.68
1981	10	14	0.78	2.72	0.04	4.37	0.25	0.93	0.25	0.49
1981	10	15	1.03	1.03	0.82	1.11	1.52	0.25	0.33	4.45
1981	10	16	0.58	1.17	0.29	0.37	0.68	0.74	2.47	0.57
1981	10	17	4.7	0.87	1.9	0.08	1.9	0.12	20.43	1.90
1981	10	18	1.07	1.65	3.25	0.12	1.71	1.15	11.7	1.84
1981	10	19	0.93	0.7	0.25	0.29	0.78	3.3	1.24	0.87
1981	10	20	0.74	1.38	1.98	0.54	4.16	1.32	0.58	4.83
1981	10	21	0.21	1.28	1.07	1.44	0.95	0.51	0.82	0.84
1981	10	22	0.37	0.16	1.54	3.01	0.58	0.58	1.48	0.22
1981	10	23	1.11	0.04	0.7	4.2	4.49	0.33	1.44	0.27
1981	10	24	1.09	0.16	1.83	0.33	2.2	0.21	1.07	0.09
1981	10	25	0.45	0.33	0.95	0.82	2.27	0.25	0.33	2.23
1981	10	26	1.24	0.33	0.97	0.33	2.88	0.45	0.41	0.57
1981	10	27	20.68	0.95	2.22	0.25	0.21	0.87	2.97	4.52
1981	10	28	0.08	0.04	3.44	0.78	1.32	0.21	0.58	3.47
1981	10	29	3.25	0.08	1.11	1.69	1.69	1.05	4.94	6.51
1981	10	30	0.66	0.74	0.95	0.12	4.08	0.45	2.18	2.52
1981	10	31	0.21	0.62	1.81	0.08	3.79	1.48	1.34	1.75
1981	11	1	0.21	0.37	0.6	5.83	0.16	0	0.54	2.28
1981	11	2	0.99	2.06	0.87	0.89	0.04	0.16	0.87	0.15
1981	11	3	0.62	0.37	0.54	1.03	0.12	0.08	0.58	0.38
1981	11	4	2.6	1.44	1.19	0.45	0.58	0.04	2.39	0.49
1981	11	5	4.57	2.76	1.22	3.87	0.23	0.08	8.22	0.98
1981	11	6	4.12	1.24	0.33	1.65	1.09	0.33	0.12	0.67
1981	11	7	0.74	2.06	1.03	1.03	0.76	3.38	4.82	3.50
1981	11	8	0.21	0.87	1.19	2.31	1.11	0.45	0.49	0.34
1981	11	9	0.37	0.49	5.23	1.44	0.74	0.45	0.12	1.12
1981	11	10	1.24	0.82	1.75	0.99	0.16	0.58	0.08	2.40
1981	11	11	0.21	0.08	1.4	0.08	0	0.31	0.33	2.19
1981	11	12	1.15	0.25	1.28	0.12	0.08	0.29	0.25	5.34
1981	11	13	0.25	2.51	0.62	1.52	0.19	0.1	0.21	1.65
1981	11	14	1.4	6.37	2.51	2.02	0.12	0.25	4.82	1.45
1981	11	15	7.99	1.81	1.07	1.4	0.33	11.41	13.06	1.83
1981	11	16	4.16	0.49	1.4	0.62	0.27	14.07	1.77	0.00
1981	11	17	1.24	2.22	0.04	2.97	0.08	17.86	0.95	0.39
1981	11	18	1.11	0.41	1.28	0.7	0	7.87	1.52	0.17
1981	11	19	2.27	0.25	1.69	0.04	0.08	1.71	0.08	0.00
1981	11	20	9.23	0.14	0.62	1.11	2.8	6.55	0.16	2.94
1981	11	21	4.41	0.29	0.56	1.65	3.13	3.38	0.74	3.35
1981	11	22	1.36	0.54	1.19	0.31	2.68	6.41	1.73	0.15
1981	11	23	4.28	1.03	0	0.7	2.43	2.95	2.35	0.23
1981	11	24	8.65	2.43	1.4	0.6	0.91	8.45	7.95	2.80
1981	11	25	24.47	1.11	6.02	0.51	0.16	20.85	3.3	1.19
1981	11	26	10.42	0.08	4.61	0.41	0.08	1.81	0.33	2.33
1981	11	27	0.12	0.7	0.49	1.07	0	0.31	2.64	1.22
1981	11	28	1.61	0.7	2.22	15.57	0	1.11	1.9	1.88
1981	11	29	0.91	0.45	1.52	0.49	0	0.99	2.76	0.76
1981	11	30	1.11	2.55	0.04	0.1	0.21	0.25	0.87	3.04
1981	12	1	1.24	14.42	0.16	0.25	0.08	0.27	0.87	6.20
1981	12	2	3.71	9.7	0.29	0.33	0.04	0.29	2.47	1.66
1981	12	3	13.97	7.46	1.81	0.37	0.12	0.66	29.87	0.96
1981	12	4	25.05	4.7	0.08	0.87	0	0.91	1.65	5.75
1981	12	5	21.09	0.45	0.82	2.2	0	0.66	0.21	2.83
1981	12	6	13.06	0.27	1.28	1.52	0.02	1.4	0.12	1.93
1981	12	7	3.77	0.29	4.57	1.28	0.06	0.95	0.12	3.05
1981	12	8	1.44	0.41	4.28	1.07	0	0.84	0.54	22.36
1981	12	9	0.74	0.45	1.24	0.41	0	0.51	1.98	2.84
1981	12	10	2.39	3.54	0.37	0.82	0.04	0.7	0.66	0.14
1981	12	11	1.77	1.94	2.02	0.45	0.21	10.13	4.8	0.00
1981	12	12	1.98	1.94	3.46	0.21	0.12	10.32	0.12	2.66
1981	12	13	2.18	2.74	1.24	0.31	0.12	0.49	0.19	3.09
1981	12	14	1.28	0.66	0.19	5.48	0.19	0.41	0.41	7.44
1981	12	15	1.85	2.14	0.74	2.68	2.22	1.07	0	5.56
1981	12	16	0.58	0.58	0.16	1.24	2.31	1.81	0.33	2.35
1981	12	17	2.72	0.41	0.78	0.58	0.45	7.13	0.04	8.34
1981	12	18	16.03	0.82	30.24	1.65	2.27	0.91	0.21	5.86
1981	12	19	5.89	7.46	5.27	9.64	8.82	0.41	0.12	8.98
1981	12	20	17.8	6.8	3.38	3.07	4.49	0.8	0.91	1.32
1981	12	21	2.7	2.93	4.9	1.28	0.45	1.32	1.32	0.69
1981	12	22	4.04	0.74	1.73	2.39	0.12	3.42	3.42	8.19
1981	12	23	30.9	0.39	4.04	2.84	1.98	2.43	10.42	4.47
1981	12	24	2.18	3.85	8.36	0.68	1.52	1.44	8.63	2.68
1981	12	25	0.62	1.69	0.54	0.58	0.62	1.4	2.14	3.35
1981	12	26	1.77	1.52	0.58	0.62	2.35	6.02	2.39	9.75
1981	12	27	0.87	1.36	0.12	0.95	0.78	2.97	1.03	2.38
1981	12	28	0.33	1.4	0.16	5.15	0	2.31	0.82	3.46
1981	12	29	0.78	3.42	2.84	2.7	0	0.29	3.25	2.22
1981	12	30	1.28	4.55	0.41	1.9	0	0.12	5.21	10.63
1981	12	31	1.69	4.61	0.45	0.37	1.07	0.08	5.95	7.67
1982	1	1	1.03	1.09	1.3	0.74	2.06	0.1	3.32	2.12
1982	1	2	0.74	0.64	2.06	1.57	2.72	3.21	5.15	7.64
1982	1	3	0.7	0.6	1.73	3.73	1.07	9.31	0.58	13.44
1982	1	4	2.1	0.37	3.96	23.19	0.78	3.38	0.21	17.69
1982	1	5	6.22	0.45	0.29	4.12	0.25	0.21	0.16	8.81
